,Bus_01,Bus_02,Bus_03,Bus_04,Bus_05,Bus_06,Bus_07,Bus_08,Bus_09,Bus_10,Bus_11,Bus_12,Bus_13,Bus_14,Bus_15,Bus_16,Bus_17,Bus_18,Bus_19,Bus_20,Bus_21,Bus_22,Bus_23,Bus_24,Bus_25,Bus_26,Bus_27,Bus_28,Bus_29,Bus_30,Bus_31,Bus_32,Bus_33,Bus_34,Bus_35,Bus_36,Bus_37,Bus_38,Bus_39
Bus_01,0.0030703642458965634,-0.0017282563050879964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013421079408085673
Bus_02,-0.0017282563050879964,0.05431270219277048,-0.004754929385842293,,,,,,,,,,,,,,,,,,,,,,-0.04782951650184019,,,,,0.0,,,,,,,,,
Bus_03,,-0.004754929385842293,0.012342464219381198,-0.002398452804116793,,,,,,,,,,,,,,-0.0051890820294221126,,,,,,,,,,,,,,,,,,,,,
Bus_04,,,-0.002398452804116793,0.010508343407717146,-0.004086379330648971,,,,,,,,,-0.004023511272951382,,,,,,,,,,,,,,,,,,,,,,,,,
Bus_05,,,,-0.004086379330648971,0.034127911979547086,-0.02471057136240851,,-0.005330961286489608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus_06,,,,,-0.02471057136240851,0.03932429032821354,-0.005930539248179758,,,,-0.008683179717625267,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
Bus_07,,,,,,-0.005930539248179758,0.021693385151748464,-0.015762845903568707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus_08,,,,,-0.005330961286489608,,-0.015762845903568707,0.022554423820885152,-0.0014606166308268372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus_09,,,,,,,,-0.0014606166308268372,0.0028027245716354043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013421079408085673
Bus_10,,,,,,,,,,0.03603902217043649,-0.018019511085218244,,-0.018019511085218244,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
Bus_11,,,,,,-0.008683179717625267,,,,-0.018019511085218244,0.027412132114853528,-0.0007094413120100161,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus_12,,,,,,,,,,,-0.0007094413120100161,0.0014188826240200323,-0.0007094413120100161,,,,,,,,,,,,,,,,,,,,,,,,,,
Bus_13,,,,,,,,,,-0.018019511085218244,,-0.0007094413120100161,0.026083003249307183,-0.007354050852078921,,,,,,,,,,,,,,,,,,,,,,,,,
Bus_14,,,,-0.004023511272951382,,,,,,,,,-0.007354050852078921,0.014567166407285108,-0.0031896042822548054,,,,,,,,,,,,,,,,,,,,,,,,
Bus_15,,,,,,,,,,,,,,-0.0031896042822548054,0.011669401652968533,-0.008479797370713728,,,,,,,,,,,,,,,,,,,,,,,
Bus_16,,,,,,,,,,,,,,,-0.008479797370713728,0.030267443856051596,-0.007379058892181234,,-0.0035115465082792385,,-0.003675038287729781,,,-0.007222002797147619,,,,,,,,,,,,,,,
Bus_17,,,,,,,,,,,,,,,,-0.007379058892181234,0.019691072719437,-0.008683179717625267,,,,,,,,,-0.0036288341096304966,,,,,,,,,,,,
Bus_18,,,-0.0051890820294221126,,,,,,,,,,,,,,-0.008683179717625267,0.013872261747047379,,,,,,,,,,,,,,,,,,,,,
Bus_19,,,,,,,,,,,,,,,,-0.0035115465082792385,,,0.009501369254244699,-0.0030802484550285585,,,,,,,,,,,,,-0.0029095742909369024,,,,,,
Bus_20,,,,,,,,,,,,,,,,,,,-0.0030802484550285585,0.005699200934546971,,,,,,,,,,,,,,-0.0026189524795184127,,,,,
Bus_21,,,,,,,,,,,,,,,,-0.003675038287729781,,,,,0.007093100701260426,-0.003418062413530645,,,,,,,,,,,,,,,,,
Bus_22,,,,,,,,,,,,,,,,,,,,,-0.003418062413530645,0.008866568051305732,-0.005448505637775086,,,,,,,,,,,,0.0,,,,
Bus_23,,,,,,,,,,,,,,,,,,,,,,-0.005448505637775086,0.007519031442089537,-0.0015029196733602136,,,,,,,,,,,,-0.0005676061309542363,,,
Bus_24,,,,,,,,,,,,,,,,-0.007222002797147619,,,,,,,-0.0015029196733602136,0.008724922470507832,,,,,,,,,,,,,,,
Bus_25,,-0.04782951650184019,,,,,,,,,,,,,,,,,,,,,,,0.051317360413533186,-0.0025519068242773266,,,,,,,,,,,-0.0009359370874156723,,
Bus_26,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025519068242773266,0.0107568671149934,-0.00539428325703033,-0.0015948289536931854,-0.0012158480799925584,,,,,,,,,,
Bus_27,,,,,,,,,,,,,,,,,-0.0036288341096304966,,,,,,,,,-0.00539428325703033,0.009023117366660827,,,,,,,,,,,,
Bus_28,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015948289536931854,,0.006709511195968696,-0.00511468224227551,,,,,,,,,,
Bus_29,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012158480799925584,,-0.00511468224227551,0.009085152077834684,,,,,,,,,-0.0027546217555666154,
Bus_30,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
Bus_31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
Bus_32,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
Bus_33,,,,,,,,,,,,,,,,,,,-0.0029095742909369024,,,,,,,,,,,,,,0.0029095742909369024,,,,,,
Bus_34,,,,,,,,,,,,,,,,,,,,-0.0026189524795184127,,,,,,,,,,,,,,0.0026189524795184127,,,,,
Bus_35,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,
Bus_36,,,,,,,,,,,,,,,,,,,,,,,-0.0005676061309542363,,,,,,,,,,,,,0.0005676061309542363,,,
Bus_37,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009359370874156723,,,,,,,,,,,,0.0009359370874156723,,
Bus_38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027546217555666154,,,,,,,,,0.0027546217555666154,
Bus_39,-0.0013421079408085673,,,,,,,,-0.0013421079408085673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026842158816171345
